price_type,commodity,district_id,agri_year,monthly_mean,level,abs_diff
Wholesale,Wheat,OD03,2015-16,1545.9991666666665,1546.0,0.0008333333335031057
Wholesale,Wheat,OD03,2016-17,1704.0008333333333,1704.0,0.000833333333275732
Wholesale,Wheat,OD03,2017-18,1785.0,1785.0,0.0
Wholesale,Wheat,OD03,2018-19,2010.0016666666668,2010.0,0.0016666666667788377
Wholesale,Wheat,OD03,2019-20,2074.2291666666665,2074.23,0.0008333333335031057
Wholesale,Wheat,OD03,2020-21,2140.5091666666667,2140.51,0.0008333333335031057
Wholesale,Wheat,OD03,2021-22,2208.9075,2208.91,0.0025000000000545697
Wholesale,Wheat,OD03,2022-23,2279.4933333333333,2279.49,0.0033333333335576754
Wholesale,Wheat,OD03,2023-24,2352.3333333333335,2352.33,0.0033333333335576754
Wholesale,Wheat,OD03,2024-25,2427.5016666666666,2427.5,0.001666666666551464
Wholesale,Wheat,OD04,2013-14,1520.0008333333333,1520.0,0.000833333333275732
Wholesale,Wheat,OD04,2014-15,1550.0,1550.0,0.0
Wholesale,Wheat,OD04,2015-16,1608.9991666666665,1609.0,0.0008333333335031057
Wholesale,Wheat,OD04,2016-17,1813.0008333333333,1813.0,0.000833333333275732
Wholesale,Wheat,OD04,2017-18,1750.0008333333333,1750.0,0.000833333333275732
Wholesale,Wheat,OD04,2018-19,1823.1241666666665,1823.12,0.004166666666606034
Wholesale,Wheat,OD04,2019-20,1828.6725,1828.67,0.002499999999827196
Wholesale,Wheat,OD04,2020-21,1887.1050000000002,1887.11,0.004999999999654392
Wholesale,Wheat,OD04,2021-22,1947.4058333333332,1947.41,0.004166666666833407
Wholesale,Wheat,OD04,2022-23,2009.635,2009.64,0.005000000000109139
Wholesale,Wheat,OD04,2023-24,2073.8525,2073.85,0.0025000000000545697
Wholesale,Wheat,OD04,2024-25,2140.1216666666664,2140.12,0.001666666666551464
Wholesale,Wheat,OD05,2013-14,1510.0,1510.0,0.0
Wholesale,Wheat,OD05,2014-15,1560.0,1560.0,0.0
Wholesale,Wheat,OD05,2015-16,1574.0016666666668,1574.0,0.0016666666667788377
Wholesale,Wheat,OD05,2016-17,1675.0,1675.0,0.0
Wholesale,Wheat,OD05,2017-18,1774.265,1774.26,0.005000000000109139
Wholesale,Wheat,OD05,2018-19,1999.9991666666665,2000.0,0.0008333333335031057
Wholesale,Wheat,OD05,2019-20,2063.909166666667,2063.91,0.0008333333330483583
Wholesale,Wheat,OD05,2020-21,2129.86,2129.86,0.0
Wholesale,Wheat,OD05,2021-22,2197.920833333333,2197.92,0.0008333333330483583
Wholesale,Wheat,OD05,2022-23,2268.153333333333,2268.15,0.003333333333102928
Wholesale,Wheat,OD05,2023-24,2340.630833333333,2340.63,0.0008333333330483583
Wholesale,Wheat,OD05,2024-25,2415.4233333333336,2415.42,0.0033333333335576754
Wholesale,Wheat,OD06,2013-14,1667.0008333333335,1667.0,0.0008333333335031057
Wholesale,Wheat,OD06,2014-15,1670.0,1670.0,0.0
Wholesale,Wheat,OD06,2015-16,1609.0,1609.0,0.0
Wholesale,Wheat,OD06,2016-17,1705.0,1705.0,0.0
Wholesale,Wheat,OD06,2017-18,1795.83,1795.83,0.0
Wholesale,Wheat,OD06,2018-19,1729.9991666666667,1730.0,0.000833333333275732
Wholesale,Wheat,OD06,2019-20,1785.28,1785.28,0.0
Wholesale,Wheat,OD06,2020-21,1842.3283333333331,1842.33,0.0016666666667788377
Wholesale,Wheat,OD06,2021-22,1901.2008333333333,1901.2,0.000833333333275732
Wholesale,Wheat,OD06,2022-23,1961.9541666666667,1961.95,0.004166666666606034
Wholesale,Wheat,OD06,2023-24,2024.6441666666667,2024.65,0.005833333333384871
Wholesale,Wheat,OD06,2024-25,2089.3425,2089.34,0.0025000000000545697
Wholesale,Wheat,OD07,2013-14,1595.0008333333333,1595.0,0.000833333333275732
Wholesale,Wheat,OD07,2014-15,1649.9991666666667,1650.0,0.000833333333275732
Wholesale,Wheat,OD07,2015-16,1609.0008333333333,1609.0,0.000833333333275732
Wholesale,Wheat,OD07,2016-17,1710.0008333333335,1710.0,0.0008333333335031057
Wholesale,Wheat,OD07,2017-18,1799.6966666666667,1799.7,0.0033333333333303017
Wholesale,Wheat,OD07,2018-19,1851.5741666666665,1851.57,0.004166666666606034
Wholesale,Wheat,OD07,2019-20,1779.7283333333332,1779.73,0.0016666666667788377
Wholesale,Wheat,OD07,2020-21,1836.5991666666666,1836.6,0.000833333333275732
Wholesale,Wheat,OD07,2021-22,1895.2849999999999,1895.29,0.005000000000109139
Wholesale,Wheat,OD07,2022-23,1955.8483333333334,1955.85,0.001666666666551464
Wholesale,Wheat,OD07,2023-24,2018.3466666666666,2018.35,0.0033333333333303017
Wholesale,Wheat,OD07,2024-25,2082.8425,2082.84,0.0025000000000545697
Wholesale,Wheat,OD08,2013-14,1559.9991666666665,1560.0,0.0008333333335031057
Wholesale,Wheat,OD08,2014-15,1599.9991666666667,1600.0,0.000833333333275732
Wholesale,Wheat,OD08,2015-16,1584.0,1584.0,0.0
Wholesale,Wheat,OD08,2016-17,1699.9991666666665,1700.0,0.0008333333335031057
Wholesale,Wheat,OD08,2017-18,1766.4075,1766.41,0.0025000000000545697
Wholesale,Wheat,OD08,2018-19,1817.3233333333335,1817.32,0.0033333333335576754
Wholesale,Wheat,OD08,2019-20,1746.8066666666666,1746.81,0.0033333333333303017
Wholesale,Wheat,OD08,2020-21,1802.625,1802.63,0.005000000000109139
Wholesale,Wheat,OD08,2021-22,1860.2283333333335,1860.23,0.001666666666551464
Wholesale,Wheat,OD08,2022-23,1919.6691666666666,1919.67,0.0008333333335031057
Wholesale,Wheat,OD08,2023-24,1981.0108333333335,1981.01,0.0008333333335031057
Wholesale,Wheat,OD08,2024-25,2044.3149999999998,2044.31,0.004999999999881766
Wholesale,Wheat,OD09,2013-14,1600.0,1600.0,0.0
Wholesale,Wheat,OD09,2014-15,1645.0,1645.0,0.0
Wholesale,Wheat,OD09,2015-16,1609.0,1609.0,0.0
Wholesale,Wheat,OD09,2016-17,1715.0008333333333,1715.0,0.000833333333275732
Wholesale,Wheat,OD09,2017-18,1800.0008333333333,1800.0,0.000833333333275732
Wholesale,Wheat,OD09,2018-19,1852.7391666666665,1852.74,0.0008333333335031057
Wholesale,Wheat,OD09,2019-20,1858.3774999999998,1858.38,0.0025000000002819434
Wholesale,Wheat,OD09,2020-21,1917.76,1917.76,0.0
Wholesale,Wheat,OD09,2021-22,1979.0433333333333,1979.04,0.0033333333333303017
Wholesale,Wheat,OD09,2022-23,2042.2816666666668,2042.28,0.0016666666667788377
Wholesale,Wheat,OD09,2023-24,2107.5416666666665,2107.54,0.001666666666551464
Wholesale,Wheat,OD09,2024-25,2174.8866666666668,2174.89,0.003333333333102928
Wholesale,Wheat,OD10,2013-14,1471.345,1471.35,0.004999999999881766
Wholesale,Wheat,OD10,2014-15,1511.4783333333335,1511.48,0.001666666666551464
Wholesale,Wheat,OD10,2015-16,1518.9575000000002,1518.96,0.002499999999827196
Wholesale,Wheat,OD10,2016-17,1620.0,1620.0,0.0
Wholesale,Wheat,OD10,2017-18,1649.9991666666667,1650.0,0.000833333333275732
Wholesale,Wheat,OD10,2018-19,1729.0,1729.0,0.0
Wholesale,Wheat,OD10,2019-20,1784.2491666666667,1784.25,0.000833333333275732
Wholesale,Wheat,OD10,2020-21,1841.2658333333331,1841.26,0.005833333333157498
Wholesale,Wheat,OD10,2021-22,1900.1025,1900.1,0.0025000000000545697
Wholesale,Wheat,OD10,2022-23,1960.82,1960.82,0.0
Wholesale,Wheat,OD10,2023-24,2023.4741666666669,2023.48,0.005833333333157498
Wholesale,Wheat,OD10,2024-25,2088.1358333333333,2088.13,0.005833333333157498
Wholesale,Wheat,OD13,2013-14,1570.0,1570.0,0.0
Wholesale,Wheat,OD13,2014-15,1600.0,1600.0,0.0
Wholesale,Wheat,OD13,2015-16,1609.0,1609.0,0.0
Wholesale,Wheat,OD13,2016-17,1674.9991666666667,1675.0,0.000833333333275732
Wholesale,Wheat,OD13,2017-18,1769.6166666666668,1769.62,0.003333333333102928
Wholesale,Wheat,OD13,2018-19,1820.6241666666665,1820.62,0.004166666666606034
Wholesale,Wheat,OD13,2019-20,1749.9808333333333,1749.98,0.000833333333275732
Wholesale,Wheat,OD13,2020-21,1805.8999999999999,1805.9,2.2737367544323206e-13
Wholesale,Wheat,OD13,2021-22,1863.6049999999998,1863.61,0.005000000000109139
Wholesale,Wheat,OD13,2022-23,1923.155,1923.16,0.005000000000109139
Wholesale,Wheat,OD13,2023-24,1984.6108333333334,1984.61,0.0008333333335031057
Wholesale,Wheat,OD13,2024-25,2048.0275,2048.03,0.0025000000000545697
Wholesale,Wheat,OD14,2013-14,1549.9983333333332,1550.0,0.0016666666667788377
Wholesale,Wheat,OD14,2014-15,1575.0008333333335,1575.0,0.0008333333335031057
Wholesale,Wheat,OD14,2015-16,1608.9991666666667,1609.0,0.000833333333275732
Wholesale,Wheat,OD14,2016-17,1674.9991666666667,1675.0,0.000833333333275732
Wholesale,Wheat,OD14,2017-18,1757.0083333333332,1757.01,0.0016666666667788377
Wholesale,Wheat,OD14,2018-19,1807.6525000000001,1807.65,0.0025000000000545697
Wholesale,Wheat,OD14,2019-20,1737.5116666666665,1737.51,0.001666666666551464
Wholesale,Wheat,OD14,2020-21,1793.0333333333335,1793.03,0.0033333333335576754
Wholesale,Wheat,OD14,2021-22,1850.3283333333331,1850.33,0.0016666666667788377
Wholesale,Wheat,OD14,2022-23,1909.455,1909.45,0.004999999999881766
Wholesale,Wheat,OD14,2023-24,1970.4691666666668,1970.47,0.000833333333275732
Wholesale,Wheat,OD14,2024-25,2033.4358333333332,2033.44,0.004166666666833407
Wholesale,Wheat,OD15,2013-14,1524.9991666666667,1525.0,0.000833333333275732
Wholesale,Wheat,OD15,2014-15,1620.0008333333333,1620.0,0.000833333333275732
Wholesale,Wheat,OD15,2015-16,1629.0,1629.0,0.0
Wholesale,Wheat,OD15,2016-17,1649.9991666666667,1650.0,0.000833333333275732
Wholesale,Wheat,OD15,2017-18,1675.0008333333333,1675.0,0.000833333333275732
Wholesale,Wheat,OD15,2018-19,1609.9991666666665,1610.0,0.0008333333335031057
Wholesale,Wheat,OD15,2019-20,1661.4458333333332,1661.45,0.004166666666833407
Wholesale,Wheat,OD15,2020-21,1714.5383333333332,1714.54,0.0016666666667788377
Wholesale,Wheat,OD15,2021-22,1769.3233333333335,1769.32,0.0033333333335576754
Wholesale,Wheat,OD15,2022-23,1825.8641666666665,1825.86,0.004166666666606034
Wholesale,Wheat,OD15,2023-24,1884.2075000000002,1884.21,0.002499999999827196
Wholesale,Wheat,OD15,2024-25,1944.4174999999998,1944.42,0.0025000000002819434
Wholesale,Wheat,OD16,2013-14,1450.0366666666666,1450.04,0.0033333333333303017
Wholesale,Wheat,OD16,2014-15,1489.5883333333334,1489.59,0.001666666666551464
Wholesale,Wheat,OD16,2015-16,1496.96,1496.96,0.0
Wholesale,Wheat,OD16,2016-17,1580.6441666666667,1580.64,0.004166666666606034
Wholesale,Wheat,OD16,2017-18,1649.4558333333334,1649.46,0.004166666666606034
Wholesale,Wheat,OD16,2018-19,1696.9991666666667,1697.0,0.000833333333275732
Wholesale,Wheat,OD16,2019-20,1751.2275,1751.23,0.0025000000000545697
Wholesale,Wheat,OD16,2020-21,1807.1858333333332,1807.19,0.004166666666833407
Wholesale,Wheat,OD16,2021-22,1864.9341666666667,1864.93,0.004166666666606034
Wholesale,Wheat,OD16,2022-23,1924.5283333333334,1924.53,0.001666666666551464
Wholesale,Wheat,OD16,2023-24,1986.0258333333334,1986.03,0.004166666666606034
Wholesale,Wheat,OD16,2024-25,2049.4883333333332,2049.49,0.001666666666551464
Wholesale,Wheat,OD17,2013-14,1585.0,1585.0,0.0
Wholesale,Wheat,OD17,2014-15,1610.8100000000002,1610.81,2.2737367544323206e-13
Wholesale,Wheat,OD17,2015-16,1629.0,1629.0,0.0
Wholesale,Wheat,OD17,2016-17,1680.0,1680.0,0.0
Wholesale,Wheat,OD17,2017-18,1783.6883333333333,1783.69,0.0016666666667788377
Wholesale,Wheat,OD17,2018-19,1835.1016666666667,1835.1,0.0016666666667788377
Wholesale,Wheat,OD17,2019-20,1763.8949999999998,1763.9,0.005000000000336513
Wholesale,Wheat,OD17,2020-21,1820.26,1820.26,0.0
Wholesale,Wheat,OD17,2021-22,1878.4266666666665,1878.43,0.0033333333335576754
Wholesale,Wheat,OD17,2022-23,1938.45,1938.45,0.0
Wholesale,Wheat,OD17,2023-24,2000.3916666666667,2000.39,0.001666666666551464
Wholesale,Wheat,OD17,2024-25,2064.313333333333,2064.31,0.003333333333102928
Wholesale,Wheat,OD18,2013-14,1509.9991666666667,1510.0,0.000833333333275732
Wholesale,Wheat,OD18,2014-15,1580.0,1580.0,0.0
Wholesale,Wheat,OD18,2015-16,1643.0,1643.0,0.0
Wholesale,Wheat,OD18,2016-17,1810.0016666666668,1810.0,0.0016666666667788377
Wholesale,Wheat,OD18,2017-18,1713.0,1713.0,0.0
Wholesale,Wheat,OD18,2018-19,1617.0,1617.0,0.0
Wholesale,Wheat,OD18,2019-20,1668.6725,1668.67,0.002499999999827196
Wholesale,Wheat,OD18,2020-21,1721.9925,1721.99,0.0025000000000545697
Wholesale,Wheat,OD18,2021-22,1777.0183333333334,1777.02,0.001666666666551464
Wholesale,Wheat,OD18,2022-23,1833.8008333333335,1833.8,0.0008333333335031057
Wholesale,Wheat,OD18,2023-24,1892.4008333333334,1892.4,0.000833333333275732
Wholesale,Wheat,OD18,2024-25,1952.8708333333334,1952.87,0.0008333333335031057
Wholesale,Wheat,OD19,2013-14,1600.0,1600.0,0.0
Wholesale,Wheat,OD19,2014-15,1650.0,1650.0,0.0
Wholesale,Wheat,OD19,2015-16,1659.0,1659.0,0.0
Wholesale,Wheat,OD19,2016-17,1733.0,1733.0,0.0
Wholesale,Wheat,OD19,2017-18,1799.9991666666665,1800.0,0.0008333333335031057
Wholesale,Wheat,OD19,2018-19,1869.0808333333334,1869.08,0.0008333333335031057
Wholesale,Wheat,OD19,2019-20,1874.7666666666667,1874.77,0.0033333333333303017
Wholesale,Wheat,OD19,2020-21,1934.6741666666667,1934.67,0.004166666666606034
Wholesale,Wheat,OD19,2021-22,1996.4966666666667,1996.5,0.0033333333333303017
Wholesale,Wheat,OD19,2022-23,2060.2933333333335,2060.29,0.0033333333335576754
Wholesale,Wheat,OD19,2023-24,2126.1291666666666,2126.13,0.0008333333335031057
Wholesale,Wheat,OD19,2024-25,2194.07,2194.07,0.0
Wholesale,Wheat,OD20,2013-14,1442.0008333333335,1442.0,0.0008333333335031057
Wholesale,Wheat,OD20,2014-15,1508.7233333333334,1508.72,0.0033333333333303017
Wholesale,Wheat,OD20,2015-16,1516.1891666666668,1516.19,0.000833333333275732
Wholesale,Wheat,OD20,2016-17,1600.9458333333332,1600.95,0.004166666666833407
Wholesale,Wheat,OD20,2017-18,1670.6433333333334,1670.64,0.0033333333333303017
Wholesale,Wheat,OD20,2018-19,1750.0016666666668,1750.0,0.0016666666667788377
Wholesale,Wheat,OD20,2019-20,1805.92,1805.92,0.0
Wholesale,Wheat,OD20,2020-21,1863.6274999999998,1863.63,0.0025000000002819434
Wholesale,Wheat,OD20,2021-22,1923.1783333333333,1923.18,0.0016666666667788377
Wholesale,Wheat,OD20,2022-23,1984.6333333333332,1984.63,0.003333333333102928
Wholesale,Wheat,OD20,2023-24,2048.0516666666667,2048.05,0.001666666666551464
Wholesale,Wheat,OD20,2024-25,2113.4966666666664,2113.5,0.0033333333335576754
Wholesale,Wheat,OD21,2013-14,1414.1875,1414.19,0.0025000000000545697
Wholesale,Wheat,OD21,2014-15,1452.76,1452.76,0.0
Wholesale,Wheat,OD21,2015-16,1509.0,1509.0,0.0
Wholesale,Wheat,OD21,2016-17,1546.0,1546.0,0.0
Wholesale,Wheat,OD21,2017-18,1550.0,1550.0,0.0
Wholesale,Wheat,OD21,2018-19,1655.0441666666666,1655.04,0.004166666666606034
Wholesale,Wheat,OD21,2019-20,1660.0808333333334,1660.08,0.0008333333335031057
Wholesale,Wheat,OD21,2020-21,1713.1258333333333,1713.13,0.004166666666833407
Wholesale,Wheat,OD21,2021-22,1767.8691666666666,1767.87,0.000833333333275732
Wholesale,Wheat,OD21,2022-23,1824.3608333333334,1824.36,0.0008333333335031057
Wholesale,Wheat,OD21,2023-24,1882.6575,1882.66,0.0025000000000545697
Wholesale,Wheat,OD21,2024-25,1942.8166666666666,1942.82,0.0033333333333303017
Wholesale,Wheat,OD22,2013-14,1548.0,1548.0,0.0
Wholesale,Wheat,OD22,2014-15,1560.0,1560.0,0.0
Wholesale,Wheat,OD22,2015-16,1629.0,1629.0,0.0
Wholesale,Wheat,OD22,2016-17,1684.9991666666667,1685.0,0.000833333333275732
Wholesale,Wheat,OD22,2017-18,1700.0,1700.0,0.0
Wholesale,Wheat,OD22,2018-19,1893.9991666666667,1894.0,0.000833333333275732
Wholesale,Wheat,OD22,2019-20,1954.5216666666665,1954.52,0.001666666666551464
Wholesale,Wheat,OD22,2020-21,2016.9783333333335,2016.98,0.001666666666551464
Wholesale,Wheat,OD22,2021-22,2081.429166666667,2081.43,0.0008333333330483583
Wholesale,Wheat,OD22,2022-23,2147.9416666666666,2147.94,0.001666666666551464
Wholesale,Wheat,OD22,2023-24,2216.5758333333333,2216.58,0.004166666666606034
Wholesale,Wheat,OD22,2024-25,2287.4083333333333,2287.41,0.001666666666551464
Wholesale,Wheat,OD23,2013-14,1540.0,1540.0,0.0
Wholesale,Wheat,OD23,2014-15,1640.0,1640.0,0.0
Wholesale,Wheat,OD23,2015-16,1710.0008333333335,1710.0,0.0008333333335031057
Wholesale,Wheat,OD23,2016-17,1800.0,1800.0,0.0
Wholesale,Wheat,OD23,2017-18,2400.0,2400.0,0.0
Wholesale,Wheat,OD23,2018-19,2050.0016666666666,2050.0,0.001666666666551464
Wholesale,Wheat,OD23,2019-20,2115.5075,2115.51,0.0025000000000545697
Wholesale,Wheat,OD23,2020-21,2183.1066666666666,2183.11,0.0033333333335576754
Wholesale,Wheat,OD23,2021-22,2252.8675,2252.87,0.0025000000000545697
Wholesale,Wheat,OD23,2022-23,2324.8558333333335,2324.86,0.004166666666606034
Wholesale,Wheat,OD23,2023-24,2399.1466666666665,2399.15,0.0033333333335576754
Wholesale,Wheat,OD23,2024-25,2475.81,2475.81,0.0
Wholesale,Wheat,OD24,2013-14,1592.0,1592.0,0.0
Wholesale,Wheat,OD24,2014-15,1600.0008333333333,1600.0,0.000833333333275732
Wholesale,Wheat,OD24,2015-16,1559.0008333333335,1559.0,0.0008333333335031057
Wholesale,Wheat,OD24,2016-17,1649.9991666666665,1650.0,0.0008333333335031057
Wholesale,Wheat,OD24,2017-18,1800.0008333333335,1800.0,0.0008333333335031057
Wholesale,Wheat,OD24,2018-19,1815.3225,1815.32,0.0025000000000545697
Wholesale,Wheat,OD24,2019-20,1820.8433333333332,1820.84,0.0033333333333303017
Wholesale,Wheat,OD24,2020-21,1879.0291666666665,1879.03,0.0008333333335031057
Wholesale,Wheat,OD24,2021-22,1939.0733333333335,1939.07,0.0033333333335576754
Wholesale,Wheat,OD24,2022-23,2001.0341666666666,2001.03,0.004166666666606034
Wholesale,Wheat,OD24,2023-24,2064.976666666667,2064.98,0.003333333333102928
Wholesale,Wheat,OD24,2024-25,2130.9625,2130.96,0.0025000000000545697
Wholesale,Wheat,OD25,2013-14,1597.0,1597.0,0.0
Wholesale,Wheat,OD25,2014-15,1640.5600000000002,1640.56,2.2737367544323206e-13
Wholesale,Wheat,OD25,2015-16,1648.6783333333333,1648.68,0.0016666666667788377
Wholesale,Wheat,OD25,2016-17,1740.8425,1740.84,0.0025000000000545697
Wholesale,Wheat,OD25,2017-18,1816.6308333333334,1816.63,0.000833333333275732
Wholesale,Wheat,OD25,2018-19,1868.9941666666666,1868.99,0.004166666666606034
Wholesale,Wheat,OD25,2019-20,1648.0316666666668,1648.03,0.0016666666667788377
Wholesale,Wheat,OD25,2020-21,1700.694166666667,1700.69,0.004166666666833407
Wholesale,Wheat,OD25,2021-22,1755.0391666666667,1755.04,0.000833333333275732
Wholesale,Wheat,OD25,2022-23,1811.1208333333334,1811.12,0.0008333333335031057
Wholesale,Wheat,OD25,2023-24,1868.9933333333336,1868.99,0.0033333333335576754
Wholesale,Wheat,OD25,2024-25,1928.7158333333334,1928.72,0.004166666666606034
Wholesale,Wheat,OD26,2013-14,1406.5608333333332,1406.56,0.000833333333275732
Wholesale,Wheat,OD26,2014-15,1444.9275,1444.93,0.0025000000000545697
Wholesale,Wheat,OD26,2015-16,1452.0766666666668,1452.08,0.003333333333102928
Wholesale,Wheat,OD26,2016-17,1533.2508333333333,1533.25,0.000833333333275732
Wholesale,Wheat,OD26,2017-18,1599.9991666666667,1600.0,0.000833333333275732
Wholesale,Wheat,OD26,2018-19,1646.118333333333,1646.12,0.0016666666667788377
Wholesale,Wheat,OD26,2019-20,1651.1274999999998,1651.13,0.0025000000002819434
Wholesale,Wheat,OD26,2020-21,1703.8875,1703.89,0.0025000000000545697
Wholesale,Wheat,OD26,2021-22,1758.3366666666668,1758.34,0.003333333333102928
Wholesale,Wheat,OD26,2022-23,1814.5216666666665,1814.52,0.001666666666551464
Wholesale,Wheat,OD26,2023-24,1872.5033333333333,1872.5,0.0033333333333303017
Wholesale,Wheat,OD26,2024-25,1932.3400000000001,1932.34,2.2737367544323206e-13
Wholesale,Wheat,OD28,2013-14,1599.9975000000002,1600.0,0.002499999999827196
Wholesale,Wheat,OD28,2014-15,1599.9991666666667,1600.0,0.000833333333275732
Wholesale,Wheat,OD28,2015-16,1558.9983333333332,1559.0,0.0016666666667788377
Wholesale,Wheat,OD28,2016-17,1667.0,1667.0,0.0
Wholesale,Wheat,OD28,2017-18,1769.4641666666666,1769.46,0.004166666666606034
Wholesale,Wheat,OD28,2018-19,1850.0,1850.0,0.0
Wholesale,Wheat,OD28,2019-20,1909.1158333333333,1909.12,0.004166666666606034
Wholesale,Wheat,OD28,2020-21,1970.1208333333334,1970.12,0.0008333333335031057
Wholesale,Wheat,OD28,2021-22,2033.0758333333333,2033.08,0.004166666666606034
Wholesale,Wheat,OD28,2022-23,2098.0416666666665,2098.04,0.001666666666551464
Wholesale,Wheat,OD28,2023-24,2165.0825,2165.08,0.0025000000000545697
Wholesale,Wheat,OD28,2024-25,2234.2675,2234.27,0.0025000000000545697
Wholesale,Wheat,OD29,2013-14,1611.9991666666665,1612.0,0.0008333333335031057
Wholesale,Wheat,OD29,2014-15,1620.0,1620.0,0.0
Wholesale,Wheat,OD29,2015-16,1583.9991666666667,1584.0,0.000833333333275732
Wholesale,Wheat,OD29,2016-17,1700.0,1700.0,0.0
Wholesale,Wheat,OD29,2017-18,1786.7325,1786.73,0.0025000000000545697
Wholesale,Wheat,OD29,2018-19,1838.2341666666669,1838.23,0.004166666666833407
Wholesale,Wheat,OD29,2019-20,1766.905,1766.91,0.005000000000109139
Wholesale,Wheat,OD29,2020-21,1823.365,1823.37,0.004999999999881766
Wholesale,Wheat,OD29,2021-22,1881.6325,1881.63,0.002499999999827196
Wholesale,Wheat,OD29,2022-23,1941.7591666666667,1941.76,0.000833333333275732
Wholesale,Wheat,OD29,2023-24,2003.805833333333,2003.81,0.004166666666833407
Wholesale,Wheat,OD29,2024-25,2067.8375,2067.84,0.0025000000000545697
Wholesale,Wheat,OD30,2013-14,1549.9991666666667,1550.0,0.000833333333275732
Wholesale,Wheat,OD30,2014-15,1549.9991666666667,1550.0,0.000833333333275732
Wholesale,Wheat,OD30,2015-16,1710.0,1710.0,0.0
Wholesale,Wheat,OD30,2016-17,1749.9991666666667,1750.0,0.000833333333275732
Wholesale,Wheat,OD30,2017-18,1800.0,1800.0,0.0
Wholesale,Wheat,OD30,2018-19,1999.9983333333332,2000.0,0.0016666666667788377
Wholesale,Wheat,OD30,2019-20,2063.9083333333333,2063.91,0.001666666666551464
Wholesale,Wheat,OD30,2020-21,2129.8608333333336,2129.86,0.0008333333335031057
Wholesale,Wheat,OD30,2021-22,2197.9191666666666,2197.92,0.0008333333335031057
Wholesale,Wheat,OD30,2022-23,2268.1541666666667,2268.15,0.004166666666606034
